objectid,wd19cd,wd19nm,wd19nmw,bng_e,bng_n,long,lat,st_areashape,st_lengthshape
5100,E05010822,Ravensthorpe, ,517380,300055,-0.26888001,52.5856514,3365821.99219374,8505.05848021867
5101,E05010823,Stanground South, ,520942,296013,-0.21780001,52.54854965,4513236.50215499,13268.1081118849
5102,E05010824,Werrington, ,516525,303956,-0.28011999,52.62089157,3435035.41055638,8087.39691521021
5103,E05010825,West, ,516173,298370,-0.28727001,52.57077026,3587753.81462679,9092.68298360568
5104,E05010826,Wittering, ,505375,300811,-0.44576001,52.59489822,32195874.2454449,33051.5504059779
5105,E05010827,Berechurch, ,599892,222089,0.90161902,51.86156845,6482767.53935602,12117.4814628171
5106,E05010828,Castle, ,599782,225677,0.90209901,51.89382935,3479151.44479762,11080.2953970834
5107,E05010829,Greenstead, ,602057,225037,0.93474102,51.88726044,2894114.38505082,9719.35391543868
5108,E05010830,Highwoods, ,600993,227869,0.92095298,51.91307831,3589818.99522239,9820.96640997648
5109,E05010831,Lexden and Braiswick, ,595463,227017,0.84017402,51.90739059,28944242.0957225,37755.1847799362
5110,E05010832,Marks Tey and Layer, ,592792,218787,0.79680097,51.83441925,81253580.3478896,77770.1450551939
5111,E05010833,Mersea and Pyefleet, ,601290,217339,0.91913199,51.81842041,52107795.5984196,79388.2183159465
5112,E05010834,Mile End, ,599195,227901,0.89486599,51.91400909,6369904.31128027,14419.0271609216
5113,E05010835,New Town and Christ Church, ,599541,224435,0.897883,51.88275909,2528853.26391322,8751.44026523121
5114,E05010836,Old Heath and The Hythe, ,601945,222153,0.93142998,51.86140823,8637604.91489775,17897.3793486286
5115,E05010837,Prettygate, ,596992,224138,0.86072701,51.88100052,2689892.54605557,7430.42195375809
5116,E05010838,Rural North, ,591096,228704,0.77770501,51.92406082,98905751.4938479,80631.8048934343
5117,E05010839,St Anne's and St John's, ,602381,226902,0.94053698,51.9038887,3611696.62797145,11518.8249543101
5118,E05010840,Shrub End, ,598214,222304,0.877406,51.86410141,5617924.84724262,11791.5161560255
5119,E05010841,Stanway, ,595708,223601,0.84179199,51.87662888,9130986.34757124,17377.8201279759
5120,E05010842,Tiptree, ,589510,216137,0.74777597,51.81174088,9592208.88343805,15344.7077798972
5121,E05010843,Wivenhoe, ,603767,223419,0.95859897,51.87210846,7296396.20023146,13979.0214735815
5122,E05010844,Downhall and Rawreth, ,579012,193331,0.58395302,51.61035156,12900834.54064,19859.7292773689
5123,E05010845,Foulness and The Wakerings, ,599576,191760,0.87966901,51.58934021,47397458.1898799,78088.2065319549
5124,E05010846,Hawkwell East, ,586492,192813,0.69158,51.60327148,1098462.48379057,7356.46315188902
5125,E05010847,Hawkwell West, ,585081,191833,0.67071301,51.59494019,4460122.48992805,12887.7729918277
5126,E05010848,Hockley, ,583149,192952,0.643435,51.60562134,5475716.92090172,13556.1354088123
5127,E05010849,Hockley and Ashingdon, ,585443,194270,0.67721999,51.61669922,11573025.226132,20456.75563885
5128,E05010850,Hullbridge, ,582496,194976,0.63506901,51.62400818,7851964.25861483,16918.6340684037
5129,E05010851,Lodge, ,582586,190006,0.63378298,51.57934189,2940086.28318358,9576.14776031516
5130,E05010852,Roche North and Rural, ,591125,193447,0.75874501,51.60741043,44434085.5110936,64587.6326830809
5131,E05010853,Roche South, ,591074,189666,0.75595301,51.57347107,22121803.0716282,37034.315513992
5132,E05010854,Sweyne Park and Grange, ,579705,191391,0.59295702,51.59270096,1442429.57517295,6266.1143609928
5133,E05010855,Trinity, ,581967,191175,0.62546402,51.5900383,2711875.68036251,10008.714329883
5134,E05010856,Wheatley, ,579782,190507,0.593615,51.58473969,3123598.4209054,10511.3190675101
5135,E05010857,Beauchief and Greenhill, ,433731,381650,-1.49496996,53.33071136,6747684.24122982,14342.8231187361
5136,E05010858,Beighton, ,442395,383197,-1.36468005,53.34399033,5973936.85222107,15315.0237540744
5137,E05010859,Birley, ,439937,383266,-1.40158999,53.34479904,5102073.56527171,12819.2755850569
5138,E05010860,Broomhill and Sharrow Vale, ,433627,386683,-1.49600005,53.37594986,3084033.45414803,11020.3875205543
5139,E05010861,Burngreave, ,435956,389559,-1.46066999,53.40164948,7062208.98627049,12557.3309147898
5140,E05010862,City, ,435455,386912,-1.46850002,53.37789154,3239931.37064955,10445.0952090377
5141,E05010863,Crookes and Crosspool, ,431842,387391,-1.52276003,53.38243103,3898989.85018458,10174.2419886681
5142,E05010864,Darnall, ,438815,388800,-1.41776001,53.39463043,16016284.1920121,19780.8084193344
5143,E05010865,Dore and Totley, ,428678,381405,-1.57086003,53.3288002,27709091.6332579,34890.4065639514
5144,E05010866,East Ecclesfield, ,436001,395154,-1.45934999,53.45193863,9847504.85958251,19319.2259497895
5145,E05010867,Ecclesall, ,432319,383722,-1.51595998,53.34941864,6983491.51015504,18422.6403836102
5146,E05010868,Firth Park, ,436105,391655,-1.45818996,53.42047882,4376003.52090648,10963.0220996417
5147,E05010869,Fulwood, ,427211,385482,-1.59254003,53.36552048,25554607.0162266,30147.5497072662
5148,E05010870,Gleadless Valley, ,435854,384144,-1.46281004,53.3529892,4384342.28104458,12896.3427136079
5149,E05010871,Graves Park, ,435483,382663,-1.46854997,53.33969879,5375905.17038492,12965.9927809213
5150,E05010872,Hillsborough, ,432843,390228,-1.50741994,53.4078598,5587435.98137091,13263.7578455011
5151,E05010873,Manor Castle, ,438194,386364,-1.42738998,53.37277985,5386879.87105219,11235.4334604381
5152,E05010874,Mosborough, ,442876,381587,-1.35766995,53.32947922,8943112.97811419,15858.2446071553
5153,E05010875,Nether Edge and Sharrow, ,434053,385135,-1.48976004,53.36201096,3287579.84706837,9472.15986495509
5154,E05010876,Park and Arbourthorne, ,436955,384882,-1.44619,53.35953903,4392849.9816463,10321.1333542292
5155,E05010877,Richmond, ,439477,384890,-1.40829003,53.35942841,5066109.886863,13311.791939072
5156,E05010878,Shiregreen and Brightside, ,437758,392505,-1.43321002,53.4280014,6518935.58742603,13033.7124789419
5157,E05010879,Southey, ,433880,391858,-1.49163997,53.42245102,4799877.24645576,13535.9583152761
5158,E05010880,Stannington, ,425680,390102,-1.61517,53.4071312,72278098.4361246,46198.0173750831
5159,E05010881,Stocksbridge and Upper Don, ,423784,395901,-1.64326,53.45933914,93090268.3379891,62973.7291009614
5160,E05010882,Walkley, ,433276,388489,-1.50109005,53.3922081,3048477.48830666,9406.36000733152
5161,E05010883,West Ecclesfield, ,433699,396052,-1.49391997,53.4601593,12520154.2910919,20672.8376028375
5162,E05010884,Woodhouse, ,441880,385333,-1.37213004,53.36323166,7586568.37816328,16374.5153821366
5163,E05010885,Ashley, ,359752,174590,-2.58081007,51.46883011,1980673.86628074,6517.23142029779
5164,E05010886,Avonmouth and Lawrence Weston, ,353066,179255,-2.67769003,51.51026154,20328785.1621762,36926.3802732783
5165,E05010887,Bedminster, ,357007,170909,-2.61987996,51.43553162,3076734.85028658,10331.2148741543
5166,E05010888,Bishopston and Ashley Down, ,359226,175979,-2.58855009,51.48128128,1543261.50194304,6575.79472245338
5167,E05010889,Bishopsworth, ,356944,169497,-2.62062001,51.42282867,3875549.22648776,9166.28760689918
5168,E05010890,Brislington East, ,362982,170988,-2.53394008,51.4366684,3916334.57485993,14232.7846539613
5169,E05010891,Brislington West, ,361571,170684,-2.55419993,51.43384171,3278174.29651055,13468.8523716713
5170,E05010892,Central, ,358713,172887,-2.59557009,51.45344162,2226464.0171803,7998.31733768931
5171,E05010893,Clifton, ,357097,173388,-2.61889005,51.45782852,1710141.26941715,7615.95918382746
5172,E05010894,Clifton Down, ,357579,174118,-2.61204004,51.46443176,1028387.56072804,4582.79231494202
5173,E05010895,Cotham, ,358495,174305,-2.59888005,51.46617889,993367.47497656,4952.00733122178
5174,E05010896,Easton, ,361281,173678,-2.55870008,51.46073914,1493394.7447007,6673.87694674965
5175,E05010897,Eastville, ,362264,175187,-2.54470992,51.47436905,3572811.18161354,9909.59086651596
5176,E05010898,Filwood, ,359122,169631,-2.58930993,51.42419815,2846453.84215624,7873.38739994818
5177,E05010899,Frome Vale, ,363019,176591,-2.53398991,51.4870491,3503950.27749161,9101.42109221038
5178,E05010900,Hartcliffe and Withywood, ,357420,167779,-2.61355996,51.40742111,3634069.23710431,10164.6048468388
5179,E05010901,Henbury and Brentry, ,356687,179044,-2.62547994,51.50865173,3895692.81950929,12489.4602415047
5180,E05010902,Hengrove and Whitchurch Park, ,359859,168120,-2.57854009,51.41067123,5485436.43125383,11493.2458675935
5181,E05010903,Hillfields, ,363598,175151,-2.52551007,51.47414017,2038939.6807843,6522.83959899434
5182,E05010904,Horfield, ,359297,177489,-2.58769989,51.4948616,2272100.27302226,6677.9365368115
5183,E05010905,Hotwells and Harbourside, ,358209,172619,-2.60279012,51.45100021,1109875.48404856,5873.67413391583
5184,E05010906,Knowle, ,360216,170675,-2.57368994,51.4336586,2268157.32580701,6933.1552180065
5185,E05010907,Lawrence Hill, ,360591,173180,-2.56857991,51.45621109,3527790.02841701,8715.88981442714
5186,E05010908,Lockleaze, ,360587,176299,-2.56897998,51.48426056,4260925.8717917,12258.2640957834
5187,E05010909,Redland, ,358245,175325,-2.6026001,51.47533035,1732092.53672544,6267.20862324918
5188,E05010910,St George Central, ,363563,173761,-2.52586007,51.4616394,1798674.23599219,6673.97627849831
5189,E05010911,St George Troopers Hill, ,363078,172713,-2.53274012,51.45217896,1340217.0469213,6391.20756550345
5190,E05010912,St George West, ,362083,173486,-2.54713988,51.4590683,1054245.29010791,4961.38825636446
5191,E05010913,Southmead, ,358478,178494,-2.59961009,51.5038414,2744560.72811005,9148.02719478012
5192,E05010914,Southville, ,358001,171690,-2.60567999,51.44263077,1639208.42219969,8178.25561992166
5193,E05010915,Stockwood, ,361952,168923,-2.5485301,51.41802979,3249382.57925227,8223.82601910478
5194,E05010916,Stoke Bishop, ,355905,175852,-2.63634992,51.47988892,5309610.19966199,18798.6863417086
5195,E05010917,Westbury-on-Trym and Henleaze, ,357393,176953,-2.61506009,51.48989868,5251573.06694294,11848.8773645575
5196,E05010918,Windmill Hill, ,359634,171432,-2.58214998,51.44042969,1723132.53909262,7304.10438564184
5197,E05010921,Banbury Cross and Neithrop, ,445200,241156,-1.34202003,52.06695175,3555534.8933197,10555.2558898876
5198,E05010922,Banbury Grimsbury and Hightown, ,446830,240964,-1.31826997,52.06507874,6105099.86151895,14660.5798375362
5199,E05010923,Banbury Hardwick, ,444549,242561,-1.35133004,52.07963181,3335231.43752503,12093.2870016239
5200,E05010924,Banbury Ruscote, ,443894,240695,-1.36113,52.06290817,2098869.88989088,7841.52429872349
5201,E05010925,Bicester East, ,459091,223359,-1.14244998,51.90565109,2565674.0005209,7130.45129668193
5202,E05010926,Bicester North and Caversfield, ,457775,224805,-1.16134,51.91878891,8016823.38048793,15876.4843036923
5203,E05010928,Bicester West, ,457496,223140,-1.16567004,51.90385056,2040619.66939099,5956.64792176605
5204,E05010929,"Cropredy, Sibfords and Wroxton", ,440202,243830,-1.41461003,52.09136963,121958853.802639,81883.7899526109
5205,E05010930,Deddington, ,448646,230634,-1.29323995,51.97206116,103980690.154112,79367.2162106295
5206,E05010932,Kidlington East, ,450540,211882,-1.26840997,51.80331039,11215104.0904428,23619.2235029313
5207,E05010933,Kidlington West, ,448045,212998,-1.30444002,51.81356049,16661178.0425225,25915.6592859856
5208,E05010934,Launton and Otmoor, ,453598,218219,-1.22309005,51.85998917,122009546.391545,95814.0710906315
5209,E05010935,Cherryfield, ,340424,397722,-2.89900994,53.4728508,3971512.476643,12228.6218769466
5210,E05010936,Halewood North, ,345662,387711,-2.81838012,53.38344955,10729406.2373679,21598.7169292263
5211,E05010937,Halewood South, ,345659,385047,-2.81797004,53.35950089,6595843.10638042,12937.386577298
5212,E05010938,Northwood, ,343606,398442,-2.85121012,53.47967911,10632563.1599635,15804.8316042008
5213,E05010939,Page Moss, ,343101,391992,-2.85765004,53.42164993,2061231.05942729,6346.70541635001
5214,E05010940,Prescot North, ,344907,394249,-2.83086991,53.44213104,19480281.1809793,22852.5702321974
5215,E05010941,Prescot South, ,347299,391978,-2.7944901,53.42195892,1776692.19435141,7065.8303838176
5216,E05010942,Roby, ,342909,390189,-2.86020994,53.40542984,3910217.23001448,9799.20912577198
5217,E05010943,Shevington, ,341428,400353,-2.8843801,53.49660873,2009478.02984965,5667.30463805524
5218,E05010944,St Gabriels, ,345313,390173,-2.82404995,53.40554047,3145712.73818131,8620.92558943187
5219,E05010945,St Michaels, ,344841,391850,-2.83144999,53.42055893,2550375.82877707,7481.18798900563
5220,E05010946,Stockbridge, ,342975,393204,-2.85977006,53.43252945,2701610.59996466,9393.41669988839
5221,E05010947,Swanside, ,342030,390931,-2.87356997,53.41199875,1545229.60155964,6526.6064457198
5222,E05010948,Whiston and Cronton, ,348505,389104,-2.77587008,53.39625168,12612151.0263175,22139.508216368
5223,E05010949,Whitefield, ,340462,398839,-2.89864993,53.48289871,2814785.51504993,7203.87083211467
5224,E05010950,Abbeydale, ,385532,216083,-2.21141005,51.84315872,1614164.47188024,6680.91022904239
5225,E05010951,Abbeymead, ,386577,216368,-2.19624996,51.8457489,1134241.71103384,4982.38730709716
5226,E05010952,Barnwood, ,385809,217690,-2.20744991,51.85762024,2855194.62513492,9474.32976878334
5227,E05010953,Barton and Tredworth, ,383992,217585,-2.23382998,51.85662079,1311601.52972629,4681.60612088461
5228,E05010954,Coney Hill, ,385038,217281,-2.21863008,51.85391998,920862.967134035,4749.26533038663
5229,E05010955,Elmbridge, ,385209,218936,-2.2162199,51.86880112,1890831.36387017,6722.02257334095
5230,E05010956,Grange, ,381976,214602,-2.26294994,51.82973862,1602387.21601794,5978.8418197444
5231,E05010957,Hucclecote, ,387094,217488,-2.18879008,51.85583115,1570842.54321454,6641.28132750367
5232,E05010958,Kingsholm and Wotton, ,383770,219361,-2.23713994,51.87258148,1670049.06577763,7034.31802912026
5233,E05010959,Kingsway, ,381716,213805,-2.26668,51.8225708,1184328.5064518,4770.86215752056
5234,E05010960,Longlevens, ,384859,219939,-2.22133994,51.87781143,2844478.25754726,7631.56626965411
5235,E05010961,Matson and Robinswood, ,384647,215508,-2.22423005,51.83797073,4636354.17599959,11020.7707961814
5236,E05010962,Moreland, ,383040,216880,-2.24762011,51.85026169,1826316.66026915,6240.73508697244
5237,E05010963,Podsmead, ,382510,216079,-2.25527,51.84304047,1698897.66367313,5453.64163583191
5238,E05010964,Quedgeley Fieldcourt, ,380995,214050,-2.27714992,51.82474136,2300541.34290767,9816.50308974686
5239,E05010965,Quedgeley Severn Vale, ,380347,214990,-2.28660989,51.83317184,2115156.79542795,7241.64922122933
5240,E05010966,Tuffley, ,383162,214973,-2.24574995,51.83311081,1924159.28071609,8694.58446787475
5241,E05010967,Westgate, ,381375,217805,-2.2718401,51.85852051,7446011.32886851,17363.2111099835
5242,E05010968,Amberley and Woodchester, ,383089,201819,-2.24617004,51.71483994,7660829.40371525,17678.2777194498
5243,E05010969,Berkeley Vale, ,369425,199713,-2.44375992,51.69533157,75438344.5547459,61440.3323754744
5244,E05010970,Bisley, ,389868,205883,-2.14815998,51.75154877,29226264.6741821,31324.7303324082
5245,E05010971,Cainscross, ,382756,205183,-2.25114989,51.74507904,2589055.91728294,9666.39390276605
5246,E05010972,Cam East, ,376266,199693,-2.34477997,51.69548035,6876064.72510189,19190.8045602425
5247,E05010973,Cam West, ,374005,200902,-2.37757993,51.70624924,4928333.58761689,13773.0004339908
5248,E05010974,Chalford, ,389413,203122,-2.15467,51.72671127,4798669.17112796,10643.964366431
5249,E05010975,Coaley and Uley, ,379678,200663,-2.29547,51.70433044,25365903.4102621,37219.7988244852
5250,E05010976,Dursley, ,375676,198127,-2.35320997,51.68136978,4625008.58423676,11140.319257588
5251,E05010977,Hardwicke, ,380624,211522,-2.28239012,51.80199814,62908352.0154638,42289.0135195592
5252,E05010978,Kingswood, ,376945,190579,-2.33435011,51.61355972,28237182.2933921,32290.4550727284
5253,E05010979,Minchinhampton, ,388564,200620,-2.16687989,51.70420074,16533065.5026196,21229.88627515
5254,E05010980,Nailsworth, ,384184,198324,-2.23016,51.68344879,18435382.343133,23858.7311459711
5255,E05010981,Painswick and Upton, ,388663,211035,-2.16579008,51.79785156,56368885.6393877,43754.2250923876
5256,E05010982,"Randwick, Whiteshill and Ruscombe", ,383357,206652,-2.24252009,51.75830078,3601747.23992225,11990.2796972564
5257,E05010983,Rodborough, ,384473,203722,-2.22621989,51.73199081,3337641.7313117,9763.24778359546
5258,E05010984,Severn, ,374583,207677,-2.36971998,51.76718903,37244922.3716672,36739.9406401126
5259,E05010985,Stonehouse, ,380320,205468,-2.28644991,51.74755859,4245332.54138341,10617.6483558659
5260,E05010986,Stroud Central, ,384482,205350,-2.22616005,51.74663162,1380888.29802799,7513.32074847769
5261,E05010987,Stroud Farmhill and Paganhill, ,383802,205974,-2.23604012,51.75222015,773641.70495286,4023.41114359025
5262,E05010988,Stroud Slade, ,386818,205268,-2.19232011,51.74594879,556333.644194715,4621.5684117209
5263,E05010989,Stroud Trinity, ,386216,204495,-2.20100999,51.73899078,1621602.95238462,7591.52016313943
5264,E05010990,Stroud Uplands, ,385312,206144,-2.21416998,51.75379181,1958199.03635435,8775.94819577418
5265,E05010991,Stroud Valley, ,386131,205585,-2.20229006,51.74879074,1073904.41138033,6145.31305653089
5266,E05010992,The Stanleys, ,380212,203007,-2.28787994,51.72542953,17603172.8335727,24066.8852225397
5267,E05010993,Thrupp, ,386717,203330,-2.19371009,51.72853088,5083962.19574964,12800.1440458983
5268,E05010994,Wotton-under-Edge, ,376149,195860,-2.34621,51.66101074,38240745.4367975,43884.4196562561
5269,E05010995,Alresford and Itchen Valley, ,456397,132780,-1.19606996,51.09156036,109161131.276074,64682.5433698496
5270,E05010996,Badger Farm and Oliver's Battery, ,443739,125175,-1.37772,51.02428055,50485812.7287629,37896.0886091287
5271,E05010997,Bishop's Waltham, ,455457,118105,-1.21173,50.95970154,29904930.1315541,29046.7569408598
5272,E05010998,Central Meon Valley, ,461676,115762,-1.12357998,50.93799973,67679316.1443671,52776.8764775032
5273,E05010999,Colden Common and Twyford, ,448638,124079,-1.30802,51.01403046,19640203.9592,23310.3826501438
5274,E05011000,Denmead, ,464344,112236,-1.08624005,50.90600967,17027902.7763964,27741.9733506018
5275,E05011001,St Barnabas, ,446579,131109,-1.33645999,51.07741165,2719460.06552244,8280.3976596048
5276,E05011002,St Bartholomew, ,448856,130327,-1.30407,51.07019043,3376481.44032603,9801.94085719391
5277,E05011003,St Luke, ,446465,128463,-1.33843005,51.05363083,1253142.36423494,6948.51164561616
5278,E05011004,St Michael, ,448581,128529,-1.30823004,51.05405045,5210360.05412075,10898.1507745448
5279,E05011005,St Paul, ,446506,129572,-1.33770001,51.06359863,3565424.69532938,9981.43302698669
5280,E05011006,Southwick and Wickham, ,462162,110119,-1.11763,50.88721085,45396901.2658705,52375.6122605725
5281,E05011007,The Worthys, ,447858,133341,-1.31790996,51.09738159,17465805.1471475,18905.2281471318
5282,E05011008,Upper Meon Valley, ,458212,124801,-1.17142999,51.01963043,152354246.066871,83968.3425795256
5283,E05011009,Whiteley and Shedfield, ,455004,113373,-1.21888995,50.91719055,25659379.3973103,39062.8998309937
