 M15 5NN,53.460644,-2.247522,2018-01-27 14:00:00 +0000
M15 5RG,53.466204,-2.249347,2018-11-30 10:30:00 +0000
M15 5RG,53.466204,-2.249347,2019-02-15 10:30:00 +0000
M15 5RG,53.466204,-2.249347,2019-01-08 10:30:00 +0000
M15 5RG,53.466204,-2.249347,2018-10-25 11:00:00 +0100
 M15 5FS,53.465214,-2.249989,2018-10-23 13:30:00 +0100
 M15 5FS,53.465214,-2.249989,2019-01-15 13:30:00 +0000
 M15 5FS,53.465214,-2.249989,2019-04-23 13:30:00 +0100
 M15 5BP,53.467881,-2.255352,2019-01-18 11:00:00 +0000
 M15 5BP,53.467881,-2.255352,2019-05-17 11:00:00 +0100
 M15 5BP,53.467881,-2.255352,2019-05-24 11:00:00 +0100
 M15 5BP,53.467881,-2.255352,2019-05-31 11:00:00 +0100
 M15 5BP,53.467881,-2.255352,2019-06-07 11:00:00 +0100
 M15 5BP,53.467881,-2.255352,2019-06-14 11:00:00 +0100
 M15 5BP,53.467881,-2.255352,2019-06-21 11:00:00 +0100
M15 6GX,53.466758,-2.246352,2020-03-21 10:00:00 +0000
 M15 5BP,53.467881,-2.255352,2019-06-28 11:00:00 +0100
 M15 5BP,53.467881,-2.255352,2019-07-05 11:00:00 +0100
 M15 5BP,53.467881,-2.255352,2019-07-12 11:00:00 +0100
 M15 5BP,53.467881,-2.255352,2019-07-19 11:00:00 +0100
 M15 5FS,53.465214,-2.249989,2019-03-19 13:30:00 +0000
 M1 7HB,53.471172,-2.237279,2021-01-22 19:15:00 +0000
 M15 6NN,53.463989,-2.242375,2019-09-23 12:00:00 +0100
 M15 5BP,53.467881,-2.255352,2020-02-07 11:00:00 +0000
 M15 6NN,53.463989,-2.242375,2019-03-25 12:00:00 +0000
 M15 6NN,53.463989,-2.242375,2018-11-06 11:00:00 +0000
 M15 6NN,53.463989,-2.242375,2018-12-10 12:00:00 +0000
 M15 5NN,53.460644,-2.247522,2019-10-05 09:00:00 +0100
 M15 5FS,53.465214,-2.249989,2019-05-16 12:30:00 +0100
M15 5RG,53.466204,-2.249347,2018-11-16 10:30:00 +0000
M15 6GX,53.466758,-2.246352,2019-10-05 10:00:00 +0100
 M15 5FS,53.465214,-2.249989,2018-11-06 13:30:00 +0000
 M15 5BP,53.467881,-2.255352,2018-11-16 11:00:00 +0000
M15 5BJ,53.468811,-2.253399,2019-09-24 14:30:00 +0100
 M15 5FS,53.465214,-2.249989,2019-05-23 12:30:00 +0100
 M15 5FS,53.465214,-2.249989,2019-05-30 12:30:00 +0100
 M15 5FS,53.465214,-2.249989,2019-06-27 12:30:00 +0100
 M15 5FS,53.465214,-2.249989,2019-07-04 12:30:00 +0100
